Title,Date,Category,Link
Former Arlington Resident Sentenced To Prison For Disclosing Healthcare Records And Trying To Cover Up His Crimes,"November 7, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-arlington-resident-sentenced-to-prison-for-disclosing-healthcare-records-and-trying-to-cover-up-his-crimes/
Paroled Felon Sentenced To Six Years For Fraudulent Use Of Social Security Number And Theft Of Benefits,"November 7, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/paroled-felon-sentenced-to-six-years-for-fraudulent-use-of-social-security-number-and-theft-of-benefits/
Former Licensed Counselor Sentenced For Defrauding Medicaid,"November 6, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-licensed-counselor-sentenced-for-defrauding-medicaid/
"Macomb County Doctor And Pharmacist Agree To Pay $700,948 To Settle False Claims Act Allegations","November 4, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/macomb-county-doctor-and-pharmacist-agree-to-pay-700948-to-settle-false-claims-act-allegations/
"Rocky Hill Pharmacy And Its Owners Indicted For Conspiring To Submit False Pharmacy Claims, Making False Statements, And Aggravated Identity Theft","November 4, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/rocky-hill-pharmacy-and-its-owners-indicted-for-conspiring-to-submit-false-pharmacy-claims-making-false-statements-and-aggravated-identity-theft/
"North Texas Medical Center Pays $14.2 Million To Resolve Potential False Claims Act Liability For Self-Reported Violations Of Medicare Regs, Stark Law","November 4, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/north-texas-medical-center-pays-142-million-to-resolve-potential-false-claims-act-liability-for-self-reported-violations-of-medicare-regs-stark-law/
New England Doctor Pleads Guilty To Drug Distribution Conspiracy,"November 4, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/new-england-doctor-pleads-guilty-to-drug-distribution-conspiracy/
St. Louis County Woman Accused Of $3 Million Home Health Care Fraud,"November 1, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/st-louis-county-woman-accused-of-3-million-home-health-care-fraud/
Lab Owner And Marketing Company Owner Both Found Guilty In Multi-Million Dollar Medicare And Medicaid Fraud Scheme,"November 1, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/lab-owner-and-marketing-company-owner-both-found-guilty-in-multi-million-dollar-medicare-and-medicaid-fraud-scheme/
"Compound Ingredient Supplier Medisca Inc., To Pay $21.75M To Resolve Allegations Of False And Inflated Average Wholesale Prices For Ingredients Used In Compounded Prescriptions","November 1, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/compound-ingredient-supplier-medisca-inc-to-pay-2175m-to-resolve-allegations-of-false-and-inflated-average-wholesale-prices-for-ingredients-used-in-compounded-prescriptions/
"Columbus Doctor, His Clinic Convicted of $1.5 Million Medicaid Scheme","October 31, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/columbus-doctor-his-clinic-convicted-of-15-million-medicaid-scheme/
"Quincy-Based Physician Group To Pay $650,000 To Resolve Allegations Of False Billing To MassHealth","October 30, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/quincy-based-physician-group-to-pay-650000-to-resolve-allegations-of-false-billing-to-masshealth/
Boise Health Care Company And Former Therapist Resolve Fraudulent Psychotherapy Billing Allegations Involving Vulnerable Refugee Population,"October 29, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/boise-health-care-company-and-former-therapist-resolve-fraudulent-psychotherapy-billing-allegations-involving-vulnerable-refugee-population/
Drug Dealer Sentenced To Nine Years In Prison For Opioid Pill Mill Scheme That Illegally Distributed More Than 1.2 Million Oxycodone Pills,"October 29, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/drug-dealer-sentenced-to-nine-years-in-prison-for-opioid-pill-mill-scheme-that-illegally-distributed-more-than-12-million-oxycodone-pills/
"Former Sioux City Plastic Surgeon Agrees To Pay Nearly $200,000 To Settle Allegations He Submitted False Claims","October 29, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-sioux-city-plastic-surgeon-agrees-to-pay-nearly-200000-to-settle-allegations-he-submitted-false-claims/
Medical Billing Company Owner Pleads Guilty To Health Care Fraud,"October 29, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/medical-billing-company-owner-pleads-guilty-to-health-care-fraud/
Doctor Sentenced For $54M Medicare Fraud Scheme,"October 29, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/doctor-sentenced-for-54m-medicare-fraud-scheme/
AG's Office Reaches Settlement With Swampscott-Based Medical Transportation Company To Resolve False Billing Allegations,"October 29, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/ags-office-reaches-settlement-with-swampscott-based-medical-transportation-company-to-resolve-false-billing-allegations/
Physician Charged In Scheme To Illegally Sell Cancer Drugs,"October 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/physician-charged-in-scheme-to-illegally-sell-cancer-drugs/
Washington Doctor Settles Allegations He Submitted False Claims To Federal Health Care Programs,"October 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/washington-doctor-settles-allegations-he-submitted-false-claims-to-federal-health-care-programs/
Tennessee Business Owner Convicted of $35M Fraud Scheme,"October 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/tennessee-business-owner-convicted-of-35m-fraud-scheme/
Attorney General Griffin Announces Medicaid Fraud Arrest,"October 25, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-griffin-announces-medicaid-fraud-arrest/
Arizona Doctor Sentenced To Prison For Health Care Fraud,"October 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/arizona-doctor-sentenced-to-prison-for-health-care-fraud/
Pharmacy Owner Sentenced For Role In $6.9 Million Scheme To Bill Insurance For Medications Not Dispensed,"October 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/pharmacy-owner-sentenced-for-role-in-69-million-scheme-to-bill-insurance-for-medications-not-dispensed/
Attorney General Alan Wilson Announces Spartanburg Nurse Aide Charged With Stealing From Vulnerable Adult,"October 24, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-alan-wilson-announces-spartanburg-nurse-aide-charged-with-stealing-from-vulnerable-adult/
"Coliseum Medical Center Agreed to Pay $100,000 for Allegedly Violating Patient Dumping Statute by Failing to Provide Appropriate Medical Screening Examination","October 23, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/coliseum-medical-center-agreed-to-pay-100000-for-allegedly-violating-patient-dumping-statute-by-failing-to-provide-appropriate-medical-screening-examination/
New York Doctor Charged with Health Care Fraud,"October 23, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/new-york-doctor-charged-with-health-care-fraud/
Former Eastern Kentucky Pharmacist Sentenced For Health Care Fraud,"October 23, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-eastern-kentucky-pharamacist-sentenced-for-healthcare-fraud/
"California Mobile Phlebotomy Lab And Its Owners To Pay $135,000 To Resolve Allegedly False Claims For Blood Testing Services And Travel Mileage","October 22, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/california-mobile-phlebotomy-lab-and-its-owners-to-pay-135000-to-resolve-allegedly-false-claims-for-blood-testing-services-and-travel-mileage/
Stamford Woman Charged In Scheme To Defraud Medicaid,"October 22, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/stamford-woman-charged-in-scheme-to-defraud-medicaid/
Attorney General James Announces Convictions of Orange County Transportation Company Owners for Stealing More Than $2.1 Million from Medicaid,"October 22, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-james-announces-convictions-of-orange-county-transportation-company-owners-for-stealing-more-than-21-million-from-medicaid/
Waterford Woman Admits Theft from Addiction and Mental Health Services Nonprofit,"October 21, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/waterford-woman-admits-theft-from-addiction-and-mental-health-services-nonprofit/
New Rochelle Physician Pleads Guilty To Selling Thousands Of Oxycodone Pills For Cash,"October 21, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/new-rochelle-physician-pleads-guilty-to-selling-thousands-of-oxycodone-pills-for-cash/
Chattanooga Provider Settles Allegations Of Improper Billing For Electro-Acupuncture Devices,"October 18, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/chattanooga-provider-settles-allegations-of-improper-billing-for-electro-acupuncture-devices/
Miami Man Sentenced to Over 5 Years in Prison and Ordered to Pay Over $3.8 Million for Fraudulently Billing Medicaid for Psychosocial Rehabilitation Services,"October 18, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/miami-man-sentenced-to-over-5-years-in-prison-and-ordered-to-pay-over-38-million-for-fraudulently-billing-medicaid-for-psychosocial-rehabilitation-services/
"Court Awards State $425,940.54 Against Komfort & Kare LLC Assisted Living Program For Housing Medicaid Recipients In Unlicensed Facilities","October 18, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/court-awards-state-42594054-against-komfort-kare-llc-assisted-living-program-for-housing-medicaid-recipients-in-unlicensed-facilities/
Attorney General Bonta Announces Criminal Charges Against Southern California Dentist for Medi-Cal Fraud,"October 17, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-bonta-announces-criminal-charges-against-southern-california-dentist-for-medi-cal-fraud/
Harrisburg Woman Pleads Guilty To Health Care Fraud And Bank Fraud Charges,"October 16, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/harrisburg-woman-pleads-guilty-to-health-care-fraud-and-bank-fraud-charges/
"Dr. Van Stephen Monroe, Jr. Agreed to Pay $65,000 for Allegedly Violating Patient Dumping Statute by Failing to Accept an Appropriate Transfer","October 15, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/dr-van-stephen-monroe-jr-agreed-to-pay-65000-for-allegedly-violating-patient-dumping-statute-by-failing-to-accept-an-appropriate-transfer/
North Carolina Woman Sentenced For Making False Statements,"October 15, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/north-carolina-woman-sentenced-for-making-false-statements/
Houston Man Guilty In $160M Medicare Fraud Scheme,"October 15, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/houston-man-guilty-in-160m-medicare-fraud-scheme/
Virginia Contractor Settles False Claims Act Liability For Failing To Secure Medicare Beneficiary Data,"October 15, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/virginia-contractor-settles-false-claims-act-liability-for-failing-to-secure-medicare-beneficiary-data/
Precision Toxicology Agrees To Pay $27 Million To Resolve Allegations Of Unnecessary Drug Testing And Illegal Kickbacks To Physician,"October 15, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/precision-toxicology-agrees-to-pay-27-million-to-resolve-allegations-of-unnecessary-drug-testing-and-illegal-kickbacks-to-physician/
Former Chief Executive Officer Of Chicago Hospital Added To Federal Indictment Alleging Corruption And Embezzlement,"October 11, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-chief-executive-officer-of-chicago-hospital-added-to-federal-indictment-alleging-corruption-and-embezzlement/
San Diego Physician And Medical Practice Pay $3.8 Million To Resolve False Claims Act Allegations,"October 11, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/san-diego-physician-and-medical-practice-pay-38-million-to-resolve-false-claims-act-allegations/
Urine Drug Testing Laboratory And Owner Agree To Resolve False Claims Act Allegations,"October 11, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/urine-drug-testing-laboratory-and-owner-agree-to-resolve-false-claims-act-allegations/
Silver Spring Woman Sentenced for Defrauding Maryland Medicaid of over $1 Million,"October 11, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/silver-spring-woman-sentenced-for-defrauding-maryland-medicaid-of-over-1-million/
"Housing Works Agreed to Pay $135,000 for Allegedly Violating the Civil Monetary Penalties Law by Providing Documents To HHS-OIG Auditors That One Of Its Employees Had Fabricated","October 10, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/housing-works-agreed-to-pay-135000-for-allegedly-violating-the-civil-monetary-penalties-law-by-providing-documents-to-hhs-oig-auditors-that-one-of-its-employees-had-fabricated/
Magellan Diagnostics Sentenced For Concealing Malfunction In Lead Testing Devices,"October 10, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/magellan-diagnostics-sentenced-for-concealing-malfunction-in-lead-testing-devices/
Teva Pharmaceuticals Agrees To Pay $425 Million To Resolve Kickback Allegations,"October 10, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/teva-pharmaceuticals-agrees-to-pay-425-million-to-resolve-kickback-allegations/
Generic Pharmaceutical Company Pays $25 Million To Resolve False Claims Act Liability For Price-Fixing Of Generic Drugs,"October 10, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/generic-pharmaceutical-company-pays-25-million-to-resolve-false-claims-act-liability-for-price-fixing-of-generic-drugs/
Drug Maker Teva Pharmaceuticals Agrees To Pay $450M In False Claims Act Settlement To Resolve Kickback Allegations Relating To Copayments And Price Fixing,"October 10, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/drug-maker-teva-pharmaceuticals-agrees-to-pay-450m-in-false-claims-act-settlement-to-resolve-kickback-allegations-relating-to-copayments-and-price-fixing/
"In Latest Welfare Fraud Win, Attorney General Todd Rokita Secures Six-Figure Settlement & Criminal Conviction Against Highland Home Health Provider","October 10, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/in-latest-welfare-fraud-win-attorney-general-todd-rokita-secures-six-figure-settlement-criminal-conviction-against-highland-home-health-provider/
TennCare Fraud Investigation Leads To Arrests Of Two Memphis Woman,"October 10, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/tenncare-fraud-investigation-leads-to-arrests-of-two-memphis-woman/
"Ultra Radio Dispatch Service Agreed to Pay $61,000 for Allegedly Violating the Civil Monetary Penalties Law by Paying Improper Remuneration","October 9, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/ultra-radio-dispatch-service-agreed-to-pay-61000-for-allegedly-violating-the-civil-monetary-penalties-law-by-paying-improper-remuneration/
Two Los Angeles-Area Residents Arrested On Indictment Alleging Scheme To Fraudulently Obtain And Launder Medicare Proceeds,"October 9, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/two-los-angeles-area-residents-arrested-on-indictment-alleging-scheme-to-fraudulently-obtain-and-launder-medicare-proceeds/
Disabilities Day Program Employee Sentenced To 230 Days In Jail For Exploiting Vulnerable Adults And Shoplifting,"October 9, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/disabilities-day-program-employee-sentenced-to-230-days-in-jail-for-exploiting-vulnerable-adults-and-shoplifting/
Eight Charged In $68M Social Adult Day Care And Home Health Care Scheme,"October 9, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/eight-charged-in-68m-social-adult-day-care-and-home-health-care-scheme/
"North Carolina Physician And Medical Practice Agree To Pay $625,000 To Settle Kickback Allegations","October 9, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/north-carolina-physician-and-medical-practice-agree-to-pay-625000-to-settle-kickback-allegations/
"Attorney General Josh Stein Announces $625,000 Health Care Fraud Settlement","October 9, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-josh-stein-announces-625000-health-care-fraud-settlement/
Attorney General Jackley Announces Wyoming Woman Sentenced On Grand Theft By Exploitation Charge,"October 9, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-jackley-announces-wyoming-woman-sentenced-on-grand-theft-by-exploitation-charge/
"BrightStar Care of Chattanooga Agreed to Pay $20,000 for Allegedly Violating the Civil Monetary Penalties Law by Employing an Excluded Individual","October 8, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/brightstar-care-of-chattanooga-agreed-to-pay-20000-for-allegedly-violating-the-civil-monetary-penalties-law-by-employing-an-excluded-individual/
North Carolina Physician Assistant Sentenced To Six Years In Prison For Role In $10 Million Telemedicine Fraud Scheme,"October 4, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/north-carolina-physician-assistant-sentenced-to-six-years-in-prison-for-role-in-10-million-telemedicine-fraud-scheme/
Operator Of South Carolina Medicaid Call Center Agrees To Pay $11.3 Million To Resolve False Claims Act Liability; Two Former Employees Plead Guilty To Wire Fraud,"October 3, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/operator-of-south-carolina-medicaid-call-center-agrees-to-pay-113-million-to-resolve-false-claims-act-liability-two-former-employees-plead-guilty-to-wire-fraud/
Merrillville Doctor Sentenced To Prison And Ordered To Pay Restitution,"October 3, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/merrillville-doctor-sentenced-to-prison-and-ordered-to-pay-restitution/
"Ten Pharmaceutical Distributor Executives, Sales Representatives, And Brokers Charged In Connection With Unlawful Sales Of Nearly 70M Opioid Pills","October 3, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/ten-pharmaceutical-distributor-executives-sales-representatives-and-brokers-charged-in-connection-with-unlawful-sales-of-nearly-70m-opioid-pills/
Wichita Brothers Plead Guilty To Defrauding The Government,"October 2, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/wichita-brothers-plead-guilty-to-defrauding-the-government/
Martin Handler Sentenced To 58 Months For Fraud On Federal Head Start Program And Tax Evasion,"October 2, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/martin-handler-sentenced-to-58-months-for-fraud-on-federal-head-start-program-and-tax-evasion/
Precision Toxicology Agrees to Pay $27M to Resolve Allegations of Unnecessary Drug Testing and Illegal Remuneration to Physicians,"October 2, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/precision-toxicology-agrees-to-pay-27m-to-resolve-allegations-of-unnecessary-drug-testing-and-illegal-remuneration-to-physicians/
Texas Hospital CEO to Pay Over $5.3M to Settle Kickback Allegations Involving Laboratory Testing,"October 2, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/texas-hospital-ceo-to-pay-over-53m-to-settle-kickback-allegations-involving-laboratory-testing/
"AG Moody’s Medicaid Fraud Control Unit Secures More Than $700,000 Through Multistate Action from Toxicology Laboratory","October 2, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/ag-moodys-medicaid-fraud-control-unit-secures-more-than-700000-through-multistate-action-from-toxicology-laboratory/
Chicago Lab Owner Pleads Guilty to $14 Million COVID-19 Fraud Scheme,"October 1, 2024",COVID-19,https://oig.hhs.gov/fraud/enforcement/chicago-lab-owner-pleads-guilty-to-14-million-covid-19-fraud-scheme/
Brookline Hospital to Pay Up To $6.5 Million to Resolve False Claims Act Liability Concerning Kickback Allegations,"October 1, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/brookline-hospital-to-pay-up-to-65-million-to-resolve-false-claims-act-liability-concerning-kickback-allegations/
"Lehigh Valley-Area Doctor Agrees to Pay $45,000 to Resolve False Claims Act Liability","October 1, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/lehigh-valley-area-doctor-agrees-to-pay-45000-to-resolve-false-claims-act-liability/
"Patient First New Jersey Physicians Group Agreed to Pay $25,000 for Allegedly Violating the Civil Monetary Penalties Law by Employing an Excluded Individual","September 30, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/patient-first-new-jersey-physicians-group-agreed-to-pay-25000-for-allegedly-violating-the-civil-monetary-penalties-law-by-employing-an-excluded-individual/
Lab Owner Pleads Guilty to $14M COVID-19 Fraud Scheme,"September 30, 2024",COVID-19,https://oig.hhs.gov/fraud/enforcement/lab-owner-pleads-guilty-to-14m-covid-19-fraud-scheme/
Brooklyn-Based Home Health Care Agencies Settle Fraud Claims for $9.75 Million and Agree to Pay $7.5 Million in Wages and Benefits to Underpaid Aides,"September 30, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/brooklyn-based-home-health-care-agencies-settle-fraud-claims-for-975-million-and-agree-to-pay-75-million-in-wages-and-benefits-to-underpaid-aides/
Founder and Chief Executive Officer of Injectable Stem Cell Product Manufacturer Sentenced for Distributing Unapproved Drug,"September 30, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/founder-and-chief-executive-officer-of-injectable-stem-cell-product-manufacturer-sentenced-for-distributing-unapproved-drug/
"Joint Regeneration of North Atlanta Agreed to Pay $66,000 for Allegedly Violating the Civil Monetary Penalties Law by Submitting Claims for Orthoses that Did Not Meet Medicare Requirements","September 30, 2024",Fraud Self-Disclosures,https://oig.hhs.gov/fraud/enforcement/joint-regeneration-of-north-atlanta-agreed-to-pay-66000-for-allegedly-violating-the-civil-monetary-penalties-law-by-submitting-claims-for-orthoses-that-did-not-meet-medicare-requirements/
Attorney General James And U.S. Attorney Peace Secure Over $17 Million From Home Health Agencies For Cheating Workers And Defrauding Medicaid In Landmark Wage Parity Agreement,"September 30, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-james-and-us-attorney-peace-secure-over-17-million-from-home-health-agencies-for-cheating-workers-and-defrauding-medicaid-in-landmark-wage-parity-agreement/
The Pathway Home Abuse Investigation – Victims Being Sought,"September 27, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/the-pathway-home-abuse-investigation-victims-being-sought/
Owner of Oahu Physical Therapy Clinics Pleads Guilty to Health Care Fraud,"September 27, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/owner-of-oahu-physical-therapy-clinics-pleads-guilty-to-health-care-fraud/
"Hospital, Laboratory, Referring Physician, and Lab Employees Pay More than $7.2 Million To Resolve Civil Allegations of Fraudulent Laboratory Testing","September 27, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/hospital-laboratory-referring-physician-and-lab-employees-pay-more-than-72-million-to-resolve-civil-allegations-of-fraudulent-laboratory-testing/
"Physician and Office Manager Pay $450,000 to Resolve Alleged Violations of the Controlled Substance Act and the False Claims Act","September 27, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/physician-and-office-manager-pay-450000-to-resolve-alleged-violations-of-the-controlled-substance-act-and-the-false-claims-act/
Behavioral Healthcare Company Executive Pleads Guilty to Healthcare Fraud,"September 26, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/behavioral-healthcare-company-executive-pleads-guilty-to-healthcare-fraud/
Acadia Healthcare Company Inc. to Pay $19.85M to Settle Allegations Relating to Medically Unnecessary Inpatient Behavioral Health Services,"September 26, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/acadia-healthcare-company-inc-to-pay-1985m-to-settle-allegations-relating-to-medically-unnecessary-inpatient-behavioral-health-services/
Attorney General Griffin Announces Arrest Of Little Rock Woman On Felony Medicaid Fraud Charge,"September 26, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-griffin-announces-arrest-of-little-rock-woman-on-felony-medicaid-fraud-charge/
Texas Businessman Accused of $1.9 Million COVID Test Kit Fraud,"September 25, 2024",COVID-19,https://oig.hhs.gov/fraud/enforcement/texas-businessman-accused-of-19-million-covid-test-kit-fraud/
Over 100 Defendants Federally Charged With Fraud Related To The COVID-19 Pandemic,"September 25, 2024",COVID-19,https://oig.hhs.gov/fraud/enforcement/over-100-defendants-federally-charged-with-fraud-related-to-the-covid-19-pandemic/
Former Pharmacy Chief Financial Officer and Former Pharmacy President Admit Roles in $33 Million Pharmacy Compounded Medication Scheme,"September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/former-pharmacy-chief-financial-officer-and-former-pharmacy-president-admit-roles-in-33-million-pharmacy-compounded-medication-scheme/
Prineville Woman Sentenced to Federal Prison for Multi-Million Dollar Drug Treatment Fraud Scheme,"September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/prineville-woman-sentenced-to-federal-prison-for-multi-million-dollar-drug-treatment-fraud-scheme/
"$2,125,640 Recouped in Civil Settlements for Violations of the False Claims Act from Local Pharmacies in Cidra and Florida, Puerto Rico","September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/2125640-recouped-in-civil-settlements-for-violations-of-the-false-claims-act-from-local-pharmacies-in-cidra-and-florida-puerto-rico/
27 Individuals Indicted for Buying and Selling Wholesale Quantities of Misbranded and Diverted Prescription Drugs Resold to the Public Through Retail Pharmacies in Puerto Rico,"September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/27-individuals-indicted-for-buying-and-selling-wholesale-quantities-of-misbranded-and-diverted-prescription-drugs-resold-to-the-public-through-retail-pharmacies-in-puerto-rico/
"Ra Medical Systems, Inc. & Physicians Pay Over $8 Million to Resolve False Claims Act Allegations of Illegal Kickbacks","September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/ra-medical-systems-inc-physicians-pay-over-8-million-to-resolve-false-claims-act-allegations-of-illegal-kickbacks/
USAO NDWV Secures False Claims Act Settlement Relating to Use of Amniotic Fluid Injections for Pain Management,"September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/usao-ndwv-secures-false-claims-act-settlement-relating-to-use-of-amniotic-fluid-injections-for-pain-management/
Virginia-Based Defense Contractor To Pay $2.25 Million Fine for Bribery Conspiracy,"September 25, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/virginia-based-defense-contractor-to-pay-225-million-fine-for-bribery-conspiracy/
"Big South Fork Medical Center Agreed to Pay $60,000 for Allegedly Violating Patient Dumping Statute by Failing to Provide Appropriate Medical Screening Examinations","September 24, 2024",CMP and Affirmative Exclusions,https://oig.hhs.gov/fraud/enforcement/big-south-fork-medical-center-agreed-to-pay-60000-for-allegedly-violating-patient-dumping-statute-by-failing-to-provide-appropriate-medical-screening-examinations/
Seven People Charged With Over $40 Million In Medicare And Medicaid Fraud,"September 24, 2024",Criminal and Civil Actions,https://oig.hhs.gov/fraud/enforcement/seven-people-charged-with-over-40-million-in-medicare-and-medicaid-fraud/
"Digestive Health Partners Agreed to Pay $74,000 for Allegedly Violating the Civil Monetary Penalties Law by Submitting Claims for Upcoded Drugs and Services","September 24, 2024",Fraud Self-Disclosures,https://oig.hhs.gov/fraud/enforcement/digestive-health-partners-agreed-to-pay-74000-for-allegedly-violating-the-civil-monetary-penalties-law-by-submitting-claims-for-upcoded-drugs-and-services/
Attorney General Alan Wilson announces Irmo woman charged with stealing from Charleston nursing home resident,"September 24, 2024",State Enforcement Agencies,https://oig.hhs.gov/fraud/enforcement/attorney-general-alan-wilson-announces-irmo-woman-charged-with-stealing-from-charleston-nursing-home-resident/
